time,price,action,position,reward,equity_after
2024-10-07 00:00:00+00:00,562.53515625,0.0,0.0,-0.0010000000474974513,1.0896838983825066
2024-10-08 00:00:00+00:00,567.8554077148438,1.0,1.0,0.008457588031888008,1.0988999960586208
2024-10-09 00:00:00+00:00,571.78857421875,1.0,1.0,0.006926298141479492,1.1065113050589934
2024-10-10 00:00:00+00:00,570.7879028320312,1.0,1.0,-0.0017500519752502441,1.1045748527639383
2024-10-11 00:00:00+00:00,574.2059326171875,1.0,1.0,0.0059882402420043945,1.1111893123475653
2024-10-14 00:00:00+00:00,578.9019775390625,1.0,1.0,0.008178353309631348,1.12027701113783
2024-10-15 00:00:00+00:00,574.404052734375,1.0,1.0,-0.007769763469696045,1.111572723740751
2024-10-16 00:00:00+00:00,576.9006958007812,0.0,0.0,-0.0010000000474974513,1.1104611510170102
2024-10-17 00:00:00+00:00,576.9501953125,1.0,1.0,-0.0009141693008132279,1.1094460015111114
2024-10-18 00:00:00+00:00,579.1694946289062,0.0,0.0,-0.0010000000474974513,1.1083365555096003
2024-10-21 00:00:00+00:00,578.2183837890625,1.0,1.0,-0.002642227103933692,1.1054080785459681
2024-10-22 00:00:00+00:00,577.9112548828125,1.0,1.0,-0.0005311369895935059,1.1048209554268569
2024-10-23 00:00:00+00:00,572.6306762695312,1.0,1.0,-0.009137332439422607,1.0947258390710812
2024-10-24 00:00:00+00:00,573.8690185546875,1.0,1.0,0.0021625757217407227,1.0970932665926185
2024-10-25 00:00:00+00:00,573.6708984375,0.0,0.0,-0.0010000000474974513,1.095996173326026
2024-10-28 00:00:00+00:00,575.4443969726562,1.0,1.0,0.0020914545748382807,1.0982883994612003
2024-10-29 00:00:00+00:00,576.3756103515625,1.0,1.0,0.0016182661056518555,1.100065722352279
2024-10-30 00:00:00+00:00,574.6319580078125,0.0,0.0,-0.0010000000474974513,1.0989656566299266
2024-10-31 00:00:00+00:00,563.367431640625,1.0,1.0,-0.020603014156222343,1.0763236518293127
2024-11-01 00:00:00+00:00,565.7451171875,0.0,0.0,-0.0010000000474974513,1.0752473281774833
2024-11-04 00:00:00+00:00,564.5264892578125,1.0,1.0,-0.0031540521886199713,1.0718559419146336
2024-11-05 00:00:00+00:00,571.3526611328125,0.0,0.0,-0.0010000000474974513,1.070784085972719
2024-11-06 00:00:00+00:00,585.5596923828125,1.0,1.0,0.023865627124905586,1.096339019875342
2024-11-07 00:00:00+00:00,590.0872802734375,1.0,1.0,0.007732033729553223,1.1048159501560435
2024-11-08 00:00:00+00:00,592.6433715820312,1.0,1.0,0.004331707954406738,1.10960169019549
2024-11-11 00:00:00+00:00,593.2080688476562,1.0,1.0,0.0009528398513793945,1.110658962905066
2024-11-12 00:00:00+00:00,591.3654174804688,1.0,1.0,-0.003106236457824707,1.1072089935422806
2024-11-13 00:00:00+00:00,591.6526489257812,0.0,0.0,-0.0010000000474974513,1.1061017845487384
2024-11-14 00:00:00+00:00,587.8482055664062,1.0,1.0,-0.007430208846926689,1.0978832174648872
2024-11-15 00:00:00+00:00,580.3187255859375,1.0,1.0,-0.012808561325073242,1.0838209129462195
2024-11-18 00:00:00+00:00,582.6964721679688,0.0,0.0,-0.0010000000474974513,1.0827370920332733
2024-11-19 00:00:00+00:00,584.8264770507812,0.0,0.0,0.0,1.0827370920332733
2024-11-20 00:00:00+00:00,585.024658203125,1.0,1.0,-0.0006610879790969193,1.0820213075456113
2024-11-21 00:00:00+00:00,588.165283203125,1.0,1.0,0.005368351936340332,1.0878299787271353
2024-11-22 00:00:00+00:00,589.9882202148438,1.0,1.0,0.0030993223190307617,1.091201514459515
2024-11-25 00:00:00+00:00,591.9895629882812,1.0,1.0,0.0033922195434570312,1.0949031095627146
2024-11-26 00:00:00+00:00,595.08056640625,0.0,0.0,-0.0010000000474974513,1.093808206453152
2024-11-27 00:00:00+00:00,593.2774047851562,1.0,1.0,-0.004030121490359306,1.0894000266732828
2024-11-29 00:00:00+00:00,596.9629516601562,0.0,0.0,-0.0010000000474974513,1.0883106266466096
2024-12-02 00:00:00+00:00,598.032958984375,1.0,1.0,0.0007924308883957565,1.0891730375916777
2024-12-03 00:00:00+00:00,598.3102416992188,1.0,1.0,0.0004636049270629883,1.0896779835783295
2024-12-04 00:00:00+00:00,602.0255126953125,1.0,1.0,0.006209611892700195,1.096444460944371
2024-12-05 00:00:00+00:00,601.0347900390625,1.0,1.0,-0.0016456246376037598,1.0946401249256767
2024-12-06 00:00:00+00:00,602.1741333007812,1.0,1.0,0.0018956661224365234,1.0967151971267581
2024-12-09 00:00:00+00:00,599.0731201171875,1.0,1.0,-0.005149722099304199,1.0910674186394718
2024-12-10 00:00:00+00:00,597.2106323242188,1.0,1.0,-0.003108978271484375,1.087675313742197
2024-12-11 00:00:00+00:00,601.827392578125,1.0,1.0,0.0077304840087890625,1.0960835703618357
2024-12-12 00:00:00+00:00,598.7264404296875,0.0,0.0,-0.0010000000474974513,1.094987486791474
2024-12-13 00:00:00+00:00,598.6076049804688,0.0,0.0,-0.0,1.094987486791474
2024-12-16 00:00:00+00:00,601.16357421875,1.0,1.0,0.0032698384020477533,1.0985679188500823
2024-12-17 00:00:00+00:00,598.686767578125,0.0,0.0,-0.0010000000474974513,1.0974693509312323
2024-12-18 00:00:00+00:00,580.8438110351562,1.0,1.0,-0.030803514644503593,1.0636634378878176
2024-12-19 00:00:00+00:00,580.6654052734375,1.0,1.0,-0.0003071427345275879,1.0633367413908876
2024-12-20 00:00:00+00:00,587.6398315429688,1.0,1.0,0.012011051177978516,1.0761085334111584
2024-12-23 00:00:00+00:00,591.1588134765625,1.0,1.0,0.005988359451293945,1.0825526581178293
2024-12-24 00:00:00+00:00,597.7295532226562,1.0,1.0,0.011115074157714844,1.0945853111924404
2024-12-26 00:00:00+00:00,597.7693481445312,1.0,1.0,6.651878356933594e-05,1.0946581216758537
2024-12-27 00:00:00+00:00,591.4768676757812,1.0,1.0,-0.010526597499847412,1.0831350962290331
2024-12-30 00:00:00+00:00,584.7271728515625,0.0,0.0,-0.0010000000474974513,1.082051961132804
2024-12-31 00:00:00+00:00,582.5999145507812,0.0,0.0,-0.0,1.082051961132804
2025-01-02 00:00:00+00:00,581.1685180664062,0.0,0.0,-0.0,1.082051961132804
2025-01-03 00:00:00+00:00,588.43505859375,1.0,1.0,0.011503385379910469,1.0944992220201648
2025-01-06 00:00:00+00:00,591.8248291015625,1.0,1.0,0.005760669708251953,1.1008042705341616
2025-01-07 00:00:00+00:00,585.1348266601562,1.0,1.0,-0.011304020881652832,1.0883607560734307
2025-01-08 00:00:00+00:00,585.9896240234375,1.0,1.0,0.0014609098434448242,1.0899507530151975
2025-01-10 00:00:00+00:00,577.0430297851562,1.0,1.0,-0.015267491340637207,1.073309939331817
2025-01-13 00:00:00+00:00,577.937744140625,1.0,1.0,0.0015505552291870117,1.0749741656707863
2025-01-14 00:00:00+00:00,578.7330322265625,0.0,0.0,-0.0010000000474974513,1.0738991915051155
2025-01-15 00:00:00+00:00,589.2601928710938,1.0,1.0,0.017190026119351387,1.0923595468326646
2025-01-16 00:00:00+00:00,588.126953125,0.0,0.0,-0.0010000000474974513,1.091267187285832
2025-01-17 00:00:00+00:00,594.0316772460938,1.0,1.0,0.009039925411343575,1.1011321614416154
2025-01-21 00:00:00+00:00,599.4691162109375,1.0,1.0,0.009153485298156738,1.1112113584926988
2025-01-22 00:00:00+00:00,602.8389892578125,0.0,0.0,-0.0010000000474974513,1.110100147134206
2025-01-23 00:00:00+00:00,606.12939453125,1.0,1.0,0.004458235576748848,1.1150492352858736
2025-01-24 00:00:00+00:00,604.35986328125,1.0,1.0,-0.0029193758964538574,1.1117939874250207
2025-01-27 00:00:00+00:00,595.8109741210938,1.0,1.0,-0.014145374298095703,1.0960672453305214
2025-01-28 00:00:00+00:00,600.930419921875,1.0,1.0,0.008592367172241211,1.105485057547868
2025-01-29 00:00:00+00:00,598.2365112304688,1.0,1.0,-0.004482924938201904,1.1005292510145772
2025-01-30 00:00:00+00:00,601.447265625,1.0,1.0,0.0053670406341552734,1.106435836223849
2025-01-31 00:00:00+00:00,598.2463989257812,1.0,1.0,-0.005321919918060303,1.1005474733089935
2025-02-03 00:00:00+00:00,594.220458984375,1.0,1.0,-0.006729543209075928,1.0931412915337213
2025-02-04 00:00:00+00:00,598.2066650390625,0.0,0.0,-0.0010000000474974513,1.0920481502421875
2025-02-05 00:00:00+00:00,600.6321411132812,0.0,0.0,0.0,1.0920481502421875
2025-02-06 00:00:00+00:00,602.7197265625,1.0,1.0,0.0024756661150604486,1.094751696768495
2025-02-07 00:00:00+00:00,597.2026977539062,0.0,0.0,-0.0010000000474974513,1.0936569450717264
2025-02-10 00:00:00+00:00,601.2584228515625,1.0,1.0,0.005791233852505684,1.099990568374318
2025-02-11 00:00:00+00:00,601.7156982421875,0.0,0.0,-0.0010000000474974513,1.0988905778059437
2025-02-12 00:00:00+00:00,599.7772827148438,1.0,1.0,-0.00422145240008831,1.0942516637189525
2025-02-13 00:00:00+00:00,606.1094970703125,1.0,1.0,0.01055765151977539,1.1058043914594318
2025-02-14 00:00:00+00:00,606.0796508789062,1.0,1.0,-4.9233436584472656e-05,1.10574994890905
2025-02-18 00:00:00+00:00,607.8590087890625,1.0,1.0,0.0029358863830566406,1.1089963051271177
2025-02-19 00:00:00+00:00,609.2904663085938,1.0,1.0,0.002354860305786133,1.111607836505325
2025-02-20 00:00:00+00:00,606.755615234375,1.0,1.0,-0.00416034460067749,1.1069831648446493
2025-02-21 00:00:00+00:00,596.3776245117188,0.0,0.0,-0.0010000000474974513,1.1058761816798046
2025-02-24 00:00:00+00:00,593.663818359375,0.0,0.0,-0.0,1.1058761816798046
2025-02-25 00:00:00+00:00,590.71142578125,1.0,1.0,-0.005973173305392265,1.099270591773593
2025-02-26 00:00:00+00:00,591.0096435546875,0.0,0.0,-0.0010000000474974513,1.0981713211818194
2025-02-27 00:00:00+00:00,581.5759887695312,0.0,0.0,-0.0,1.0981713211818194
2025-02-28 00:00:00+00:00,590.6517944335938,1.0,1.0,0.01460556872189045,1.114210738061754
2025-03-03 00:00:00+00:00,580.3036499023438,1.0,1.0,-0.017519891262054443,1.0946898870878987
2025-03-04 00:00:00+00:00,573.4346313476562,0.0,0.0,-0.0010000000474974513,1.0935951972008109
2025-03-05 00:00:00+00:00,579.5978393554688,1.0,1.0,0.009747909381985664,1.1042554642629534
2025-03-06 00:00:00+00:00,569.309326171875,0.0,0.0,-0.0010000000474974513,1.1031512087986906
2025-03-07 00:00:00+00:00,572.500244140625,1.0,1.0,0.004604863002896309,1.1082310691675086
2025-03-10 00:00:00+00:00,557.2513427734375,0.0,0.0,-0.0010000000474974513,1.1071228380983411
2025-03-11 00:00:00+00:00,552.6189575195312,1.0,1.0,-0.009312940761446953,1.0968122688729578
2025-03-12 00:00:00+00:00,555.5514526367188,0.0,0.0,-0.0010000000474974513,1.0957154566040848
2025-03-13 00:00:00+00:00,548.1456909179688,0.0,0.0,-0.0,1.0957154566040848
2025-03-14 00:00:00+00:00,559.4680786132812,1.0,1.0,0.019655751064419746,1.1172525670361335
2025-03-17 00:00:00+00:00,563.7823486328125,0.0,0.0,-0.0010000000474974513,1.1161353144690973
2025-03-18 00:00:00+00:00,557.688720703125,1.0,1.0,-0.011808468028903008,1.1029554664752081
2025-03-19 00:00:00+00:00,563.762451171875,0.0,0.0,-0.0010000000474974513,1.101852511008733
2025-03-20 00:00:00+00:00,562.1322021484375,1.0,1.0,-0.0038917192723602057,1.0975644102804045
2025-03-21 00:00:00+00:00,562.317626953125,1.0,1.0,0.0003298521041870117,1.0979264442106162
2025-03-24 00:00:00+00:00,572.3878784179688,0.0,0.0,-0.0010000000474974513,1.0968285177664057
2025-03-25 00:00:00+00:00,573.7637939453125,1.0,1.0,0.0014038552762940526,1.0983683063203584
2025-03-26 00:00:00+00:00,566.9140625,1.0,1.0,-0.011938214302062988,1.085255750096912
2025-03-27 00:00:00+00:00,565.4085083007812,1.0,1.0,-0.0026556849479675293,1.0823736527366845
2025-03-28 00:00:00+00:00,554.0221557617188,1.0,1.0,-0.020138263702392578,1.0605765266933513
2025-03-31 00:00:00+00:00,557.7411499023438,1.0,1.0,0.006712675094604492,1.0676958323300079
2025-04-01 00:00:00+00:00,559.3164672851562,1.0,1.0,0.00282442569732666,1.0707114598757692
2025-04-02 00:00:00+00:00,562.8560791015625,1.0,1.0,0.006328463554382324,1.0774874183268526
2025-04-03 00:00:00+00:00,535.1180419921875,1.0,1.0,-0.04928088188171387,1.0243878881352542
2025-04-04 00:00:00+00:00,503.7906494140625,0.0,0.0,-0.0010000000474974513,1.0233635002471189
2025-04-07 00:00:00+00:00,502.893310546875,0.0,0.0,-0.0,1.0233635002471189
2025-04-08 00:00:00+00:00,495.0166015625,0.0,0.0,-0.0,1.0233635002471189
2025-04-09 00:00:00+00:00,547.0029296875,0.0,0.0,0.0,1.0233635002471189
2025-04-10 00:00:00+00:00,523.0337524414062,1.0,1.0,-0.04481912776827812,0.9774972390377302
2025-04-11 00:00:00+00:00,532.3661499023438,1.0,1.0,0.017842769622802734,0.9949384970808062
2025-04-14 00:00:00+00:00,537.5308837890625,0.0,0.0,-0.0010000000474974513,0.9939435585837254
2025-04-15 00:00:00+00:00,536.0253295898438,0.0,0.0,-0.0,0.9939435585837254
2025-04-16 00:00:00+00:00,524.1105346679688,1.0,1.0,-0.023228062316775322,0.9708561758285053
2025-04-17 00:00:00+00:00,524.8583374023438,0.0,0.0,-0.0010000000474974513,0.9698853196526768
2025-04-21 00:00:00+00:00,512.3652954101562,1.0,1.0,-0.02480269782245159,0.9458295473058761
2025-04-22 00:00:00+00:00,525.6959228515625,0.0,0.0,-0.0010000000474974513,0.9448837177585702
2025-04-23 00:00:00+00:00,533.841796875,1.0,1.0,0.014495419338345528,0.9585802036283342
2025-04-24 00:00:00+00:00,545.07861328125,1.0,1.0,0.021049022674560547,0.9787573800698919
2025-04-25 00:00:00+00:00,549.0169677734375,1.0,1.0,0.0072252750396728516,0.9858291713380065
2025-04-28 00:00:00+00:00,549.226318359375,1.0,1.0,0.0003813505172729492,0.986205117802439
2025-04-29 00:00:00+00:00,552.6860961914062,1.0,1.0,0.006299376487731934,0.9924175951336046
2025-04-30 00:00:00+00:00,552.9054565429688,0.0,0.0,-0.0010000000474974513,0.991425177538471
2025-05-01 00:00:00+00:00,556.8238525390625,1.0,1.0,0.006086872890591621,0.9974598567371873
2025-05-02 00:00:00+00:00,565.0894165039062,0.0,0.0,-0.0010000000474974513,0.9964623968804501
2025-05-05 00:00:00+00:00,561.8489990234375,0.0,0.0,-0.0,0.9964623968804501
2025-05-06 00:00:00+00:00,557.1528930664062,1.0,1.0,-0.009358299896121025,0.9871372030985682
2025-05-07 00:00:00+00:00,559.4959716796875,1.0,1.0,0.004205465316772461,0.991288574369095
2025-05-08 00:00:00+00:00,563.3944702148438,1.0,1.0,0.006967902183532715,0.9981957761909525
2025-05-09 00:00:00+00:00,562.6765747070312,1.0,1.0,-0.0012742280960083008,0.9969238470876132
2025-05-12 00:00:00+00:00,581.2716064453125,1.0,1.0,0.03304743766784668,1.029869625783831
2025-05-13 00:00:00+00:00,585.1102905273438,1.0,1.0,0.00660395622253418,1.036670839707425
2025-05-14 00:00:00+00:00,585.8580932617188,0.0,0.0,-0.0010000000474974513,1.0356341688677175
2025-05-15 00:00:00+00:00,588.7196044921875,0.0,0.0,0.0,1.0356341688677175
2025-05-16 00:00:00+00:00,592.4485473632812,0.0,0.0,0.0,1.0356341688677175
2025-05-19 00:00:00+00:00,593.0966186523438,1.0,1.0,9.386444435222074e-05,1.035731378089974
2025-05-20 00:00:00+00:00,591.1025390625,0.0,0.0,-0.0010000000474974513,1.034695646711884
2025-05-21 00:00:00+00:00,581.1419677734375,1.0,1.0,-0.017850829288363457,1.0162254715266172
2025-05-22 00:00:00+00:00,581.371337890625,0.0,0.0,-0.0010000000474974513,1.0152092460550906
2025-05-23 00:00:00+00:00,577.4030151367188,1.0,1.0,-0.007825804874300957,1.0072644167552829
2025-05-27 00:00:00+00:00,589.4075927734375,1.0,1.0,0.020790696144104004,1.0282061451808102
2025-05-28 00:00:00+00:00,585.9976196289062,1.0,1.0,-0.00578540563583374,1.0222575555536824
2025-05-29 00:00:00+00:00,588.310791015625,0.0,0.0,-0.0010000000474974513,1.0212352979981287
2025-05-30 00:00:00+00:00,587.6527709960938,1.0,1.0,-0.0021184810902923346,1.0190718302601993
2025-06-02 00:00:00+00:00,590.9629516601562,0.0,0.0,-0.0010000000474974513,1.018052758429939
2025-06-03 00:00:00+00:00,594.3330078125,0.0,0.0,0.0,1.018052758429939
2025-06-04 00:00:00+00:00,594.1734619140625,0.0,0.0,-0.0,1.018052758429939
2025-06-05 00:00:00+00:00,591.3019409179688,1.0,1.0,-0.00583280436694622,1.0121146560216592
2025-06-06 00:00:00+00:00,597.3740234375,1.0,1.0,0.01026904582977295,1.0225081078093305
2025-06-09 00:00:00+00:00,597.9124145507812,1.0,1.0,0.0009012222290039062,1.023429614845425
2025-06-10 00:00:00+00:00,601.3023681640625,1.0,1.0,0.005669593811035156,1.0292320450557826
2025-06-11 00:00:00+00:00,599.5874633789062,1.0,1.0,-0.0028519630432128906,1.026296713300393
2025-06-12 00:00:00+00:00,601.9703979492188,1.0,1.0,0.003974318504333496,1.0303755433189994
2025-06-13 00:00:00+00:00,595.2402954101562,1.0,1.0,-0.011180102825164795,1.018855838796158
2025-06-16 00:00:00+00:00,600.903564453125,1.0,1.0,0.009514212608337402,1.0285494498637104
2025-06-17 00:00:00+00:00,595.768798828125,0.0,0.0,-0.0010000000474974513,1.0275209004138468
2025-06-18 00:00:00+00:00,595.6790161132812,0.0,0.0,-0.0,1.0275209004138468
2025-06-20 00:00:00+00:00,594.280029296875,1.0,1.0,-0.003348542144522071,1.0240802033036192
2025-06-23 00:00:00+00:00,600.1500244140625,0.0,0.0,-0.0010000000474974513,1.0230561231003155
2025-06-24 00:00:00+00:00,606.780029296875,1.0,1.0,0.010047243908047676,1.033335017668418
2025-06-25 00:00:00+00:00,607.1199951171875,1.0,1.0,0.0005602836608886719,1.0339139783950417
2025-06-26 00:00:00+00:00,611.8699951171875,1.0,1.0,0.007823824882507324,1.042003140305581
2025-06-27 00:00:00+00:00,614.9099731445312,1.0,1.0,0.00496828556060791,1.0471801094616693
2025-06-30 00:00:00+00:00,617.8499755859375,1.0,1.0,0.004781246185302734,1.052186935365358
2025-07-01 00:00:00+00:00,617.6500244140625,1.0,1.0,-0.0003236532211303711,1.0518463916744956
2025-07-02 00:00:00+00:00,620.4500122070312,1.0,1.0,0.004533290863037109,1.0566147173111922
2025-07-03 00:00:00+00:00,625.3400268554688,1.0,1.0,0.007881402969360352,1.0649423236816784
2025-07-07 00:00:00+00:00,620.6799926757812,1.0,1.0,-0.0074520111083984375,1.057006361655799
2025-07-08 00:00:00+00:00,620.3400268554688,1.0,1.0,-0.0005477070808410645,1.0564274317870261
2025-07-09 00:00:00+00:00,624.0599975585938,1.0,1.0,0.0059967041015625,1.0627625145002266
2025-07-10 00:00:00+00:00,625.8200073242188,1.0,1.0,0.002820253372192383,1.0657597740655855
2025-07-11 00:00:00+00:00,623.6199951171875,1.0,1.0,-0.0035154223442077637,1.0620131783422775
2025-07-14 00:00:00+00:00,624.8099975585938,0.0,0.0,-0.0010000000474974513,1.0609511651639352
2025-07-15 00:00:00+00:00,622.1400146484375,1.0,1.0,-0.005273295566439629,1.0553564562623707
2025-07-16 00:00:00+00:00,624.219970703125,0.0,0.0,-0.0010000000474974513,1.0543010998061084
2025-07-17 00:00:00+00:00,628.0399780273438,1.0,1.0,0.005119608715176582,1.0596987090779095
2025-07-18 00:00:00+00:00,627.5800170898438,0.0,0.0,-0.0010000000474974513,1.0586390103688317
2025-07-21 00:00:00+00:00,628.77001953125,1.0,1.0,0.0008961429703049362,1.0595877022647262
2025-07-22 00:00:00+00:00,628.8599853515625,1.0,1.0,0.0001430511474609375,1.0597392775013708
2025-07-23 00:00:00+00:00,634.2100219726562,1.0,1.0,0.008507490158081055,1.0687549989748455
2025-07-24 00:00:00+00:00,634.4199829101562,1.0,1.0,0.00033104419708251953,1.0691088041153591
2025-07-25 00:00:00+00:00,637.0999755859375,1.0,1.0,0.004224300384521484,1.0736250408476788
2025-07-28 00:00:00+00:00,636.9400024414062,1.0,1.0,-0.0002511143684387207,1.0733554381736063
2025-07-29 00:00:00+00:00,635.260009765625,1.0,1.0,-0.002637624740600586,1.0705243293144215
2025-07-30 00:00:00+00:00,634.4600219726562,1.0,1.0,-0.0012593269348144531,1.0691761891921416
2025-07-31 00:00:00+00:00,632.0800170898438,0.0,0.0,-0.0010000000474974513,1.0681070130029495
2025-08-01 00:00:00+00:00,621.719970703125,1.0,1.0,-0.017390383407473564,1.0495322227016932
2025-08-04 00:00:00+00:00,631.1699829101562,1.0,1.0,0.015199780464172363,1.065484882076834
2025-08-05 00:00:00+00:00,627.969970703125,0.0,0.0,-0.0010000000474974513,1.064419397194757
2025-08-06 00:00:00+00:00,632.780029296875,1.0,1.0,0.006659673526883125,1.071508083050228
2025-08-07 00:00:00+00:00,632.25,1.0,1.0,-0.0008376240730285645,1.0706105620854203
2025-08-08 00:00:00+00:00,637.1799926757812,1.0,1.0,0.0077974796295166016,1.0789586261344266
2025-08-11 00:00:00+00:00,635.9199829101562,1.0,1.0,-0.0019775032997131348,1.0768249818909919
2025-08-12 00:00:00+00:00,642.6900024414062,1.0,1.0,0.01064598560333252,1.0882888451455122
2025-08-13 00:00:00+00:00,644.8900146484375,1.0,1.0,0.0034230947494506836,1.0920141609772156
2025-08-14 00:00:00+00:00,644.9500122070312,0.0,0.0,-0.0010000000474974513,1.0909221468162384
2025-08-15 00:00:00+00:00,643.4400024414062,1.0,1.0,-0.0033412703778594732,1.0872770808873464
2025-08-18 00:00:00+00:00,643.2999877929688,1.0,1.0,-0.00021761655807495117,1.08704047139133
2025-08-19 00:00:00+00:00,639.8099975585938,1.0,1.0,-0.005425155162811279,1.0811431081657765
2025-08-20 00:00:00+00:00,638.1099853515625,1.0,1.0,-0.0026570558547973633,1.0782704505403509
2025-08-21 00:00:00+00:00,635.5499877929688,1.0,1.0,-0.004011869430541992,1.0739445702819712
